Fecha,Used
2002-01-01,49927.0
2002-02-01,50982.0
2002-03-01,58794.0
2002-04-01,59817.0
2002-05-01,60577.0
2002-06-01,55415.0
2002-07-01,55235.0
2002-08-01,60310.0
2002-09-01,55485.0
2002-10-01,58020.0
2002-11-01,49066.0
2002-12-01,42461.0
2003-01-01,49481.0
2003-02-01,41048.0
2003-03-01,56513.0
2003-04-01,61856.0
2003-05-01,61742.0
2003-06-01,59904.0
2003-07-01,62811.0
2003-08-01,60829.0
2003-09-01,58279.0
2003-10-01,62417.0
2003-11-01,50655.0
2003-12-01,49823.0
2004-01-01,46427.0
2004-02-01,50842.0
2004-03-01,68766.0
2004-04-01,64059.0
2004-05-01,58589.0
2004-06-01,65073.0
2004-07-01,60994.0
2004-08-01,61106.0
2004-09-01,60238.0
2004-10-01,57046.0
2004-11-01,54654.0
2004-12-01,51883.0
2005-01-01,49534.0
2005-02-01,51666.0
2005-03-01,65088.0
2005-04-01,61977.0
2005-05-01,60765.0
2005-06-01,64021.0
2005-07-01,58605.0
2005-08-01,69589.0
2005-09-01,62941.0
2005-10-01,57367.0
2005-11-01,53053.0
2005-12-01,49229.0
2006-01-01,50745.0
2006-02-01,51372.0
2006-03-01,66205.0
2006-04-01,58148.0
2006-05-01,63707.0
2006-06-01,63039.0
2006-07-01,56611.0
2006-08-01,66516.0
2006-09-01,57684.0
2006-10-01,60068.0
2006-11-01,52776.0
2006-12-01,50097.0
2007-01-01,53277.0
2007-02-01,48360.0
2007-03-01,61513.0
2007-04-01,59128.0
2007-05-01,62944.0
2007-06-01,61175.0
2007-07-01,60991.0
2007-08-01,63410.0
2007-09-01,52541.0
2007-10-01,59348.0
2007-11-01,50593.0
2007-12-01,45269.0
2008-01-01,47857.0
2008-02-01,50937.0
2008-03-01,55978.0
2008-04-01,58468.0
2008-05-01,55339.0
2008-06-01,54449.0
2008-07-01,57055.0
2008-08-01,53455.0
2008-09-01,51206.0
2008-10-01,50727.0
2008-11-01,39803.0
2008-12-01,42611.0
2009-01-01,41254.0
2009-02-01,48308.0
2009-03-01,56948.0
2009-04-01,55631.0
2009-05-01,51149.0
2009-06-01,56732.0
2009-07-01,57693.0
2009-08-01,52432.0
2009-09-01,53361.0
2009-10-01,50783.0
2009-11-01,42895.0
2009-12-01,41703.0
2010-01-01,40588.0
2010-02-01,38932.0
2010-03-01,62510.0
2010-04-01,61229.0
2010-05-01,52548.0
2010-06-01,60192.0
2010-07-01,54934.0
2010-08-01,57005.0
2010-09-01,54371.0
2010-10-01,50911.0
2010-11-01,48275.0
2010-12-01,44550.0
2011-01-01,43292.0
2011-02-01,48464.0
2011-03-01,65857.0
2011-04-01,57373.0
2011-05-01,54135.0
2011-06-01,59203.0
2011-07-01,50549.0
2011-08-01,56055.0
2011-09-01,50389.0
2011-10-01,49497.0
2011-11-01,47040.0
2011-12-01,43874.0
2012-01-01,46367.0
2012-02-01,53216.0
2012-03-01,62426.0
2012-04-01,56913.0
2012-05-01,55096.0
2012-06-01,53148.0
2012-07-01,52146.0
2012-08-01,56079.0
2012-09-01,50566.0
2012-10-01,53460.0
2012-11-01,46673.0
2012-12-01,41588.0
2013-01-01,46843.0
2013-02-01,47884.0
2013-03-01,60740.0
2013-04-01,60899.0
2013-05-01,59114.0
2013-06-01,53038.0
2013-07-01,58276.0
2013-08-01,56801.0
2013-09-01,54525.0
2013-10-01,55433.0
2013-11-01,47181.0
2013-12-01,44021.0
2014-01-01,44887.0
2014-02-01,46154.0
2014-03-01,58015.0
2014-04-01,61277.0
2014-05-01,56649.0
2014-06-01,58619.0
2014-07-01,60001.0
2014-08-01,56517.0
2014-09-01,59261.0
2014-10-01,59014.0
2014-11-01,46000.0
2014-12-01,50072.0
2015-01-01,48465.0
2015-02-01,51038.0
2015-03-01,61346.0
2015-04-01,64350.0
2015-05-01,57563.0
2015-06-01,54124.0
2015-07-01,62920.0
2015-08-01,61268.0
2015-09-01,62182.0
2015-10-01,62954.0
2015-11-01,54354.0
2015-12-01,56592.0
2016-01-01,45285.0
2016-02-01,58184.0
2016-03-01,73163.0
2016-04-01,66793.0
2016-05-01,65659.0
2016-06-01,68750.0
2016-07-01,62545.0
2016-08-01,70887.0
2016-09-01,66056.0
2016-10-01,61678.0
2016-11-01,58037.0
2016-12-01,56234.0
2017-01-01,56583.0
2017-02-01,55989.0
2017-03-01,72717.0
2017-04-01,62740.0
2017-05-01,68296.0
2017-06-01,67827.0
2017-07-01,62372.0
2017-08-01,69737.0
2017-09-01,59925.0
2017-10-01,63917.0
2017-11-01,57147.0
2017-12-01,51261.0
2018-01-01,55276.0
2018-02-01,54539.0
2018-03-01,67288.0
2018-04-01,66047.0
2018-05-01,67515.0
2018-06-01,64600.0
2018-07-01,67117.0
2018-08-01,69867.0
2018-09-01,58483.0
2018-10-01,66603.0
2018-11-01,57480.0
2018-12-01,53781.0
2019-01-01,58907.0
2019-02-01,52578.0
2019-03-01,67022.0
2019-04-01,70469.0
2019-05-01,69242.0
2019-06-01,63122.0
2019-07-01,68577.0
2019-08-01,67159.0
2019-09-01,62846.0
2019-10-01,66581.0
2019-11-01,55334.0
2019-12-01,55489.0
2020-01-01,57577.0
2020-02-01,52250.98828125
2020-03-01,66814.6484375
2020-04-01,68174.25
2020-05-01,63636.48828125
2020-06-01,66111.0234375
2020-07-01,61905.0
2020-08-01,59328.0
2020-09-01,54035.0
2020-10-01,49328.0
2020-11-01,46598.0
2020-12-01,44427.0
2021-01-01,47934.0
2021-02-01,42306.0
2021-03-01,66410.0
2021-04-01,63931.0
2021-05-01,60551.0
2021-06-01,55978.0
2021-07-01,57859.0
2021-08-01,57280.0
2021-09-01,54004.0
2021-10-01,52045.0
2021-11-01,47276.0
2021-12-01,42812.0
2022-01-01,40497.0
2022-02-01,46442.0
2022-03-01,57453.0
2022-04-01,51670.0
2022-05-01,51373.0
2022-06-01,47829.0
2022-07-01,49295.0
2022-08-01,49861.0
2022-09-01,48298.0
2022-10-01,47325.0
2022-11-01,43345.0
2022-12-01,40906.0
2023-01-01,45543.0
2023-02-01,44320.0
2023-03-01,53557.0
2023-04-01,48230.0
2023-05-01,51416.0
2023-06-01,50613.0
2023-07-01,49502.0
2023-08-01,52725.0
2023-09-01,45386.0
2023-10-01,45473.0
2023-11-01,42260.0
2023-12-01,40556.0
2024-01-01,40539.0
2024-02-01,46445.0
2024-03-01,54123.0
2024-04-01,51127.0
2024-05-01,51753.0
2024-06-01,49934.0
2024-07-01,50500.0
