Used,date,hour,dayofweek,quarter,month,year,dayofyear,dayofmonth,weekofyear,Predicciones
49927.0,2002-01-01,0,1,1,1,2002,1,1,1,
50982.0,2002-02-01,0,4,1,2,2002,32,1,5,
58794.0,2002-03-01,0,4,1,3,2002,60,1,9,
59817.0,2002-04-01,0,0,2,4,2002,91,1,14,
60577.0,2002-05-01,0,2,2,5,2002,121,1,18,
55415.0,2002-06-01,0,5,2,6,2002,152,1,22,
55235.0,2002-07-01,0,0,3,7,2002,182,1,27,
60310.0,2002-08-01,0,3,3,8,2002,213,1,31,
55485.0,2002-09-01,0,6,3,9,2002,244,1,35,
58020.0,2002-10-01,0,1,4,10,2002,274,1,40,
49066.0,2002-11-01,0,4,4,11,2002,305,1,44,
42461.0,2002-12-01,0,6,4,12,2002,335,1,48,
49481.0,2003-01-01,0,2,1,1,2003,1,1,1,
41048.0,2003-02-01,0,5,1,2,2003,32,1,5,
56513.0,2003-03-01,0,5,1,3,2003,60,1,9,
61856.0,2003-04-01,0,1,2,4,2003,91,1,14,
61742.0,2003-05-01,0,3,2,5,2003,121,1,18,
59904.0,2003-06-01,0,6,2,6,2003,152,1,22,
62811.0,2003-07-01,0,1,3,7,2003,182,1,27,
60829.0,2003-08-01,0,4,3,8,2003,213,1,31,
58279.0,2003-09-01,0,0,3,9,2003,244,1,36,
62417.0,2003-10-01,0,2,4,10,2003,274,1,40,
50655.0,2003-11-01,0,5,4,11,2003,305,1,44,
49823.0,2003-12-01,0,0,4,12,2003,335,1,49,
46427.0,2004-01-01,0,3,1,1,2004,1,1,1,
50842.0,2004-02-01,0,6,1,2,2004,32,1,5,
68766.0,2004-03-01,0,0,1,3,2004,61,1,10,
64059.0,2004-04-01,0,3,2,4,2004,92,1,14,
58589.0,2004-05-01,0,5,2,5,2004,122,1,18,
65073.0,2004-06-01,0,1,2,6,2004,153,1,23,
60994.0,2004-07-01,0,3,3,7,2004,183,1,27,
61106.0,2004-08-01,0,6,3,8,2004,214,1,31,
60238.0,2004-09-01,0,2,3,9,2004,245,1,36,
57046.0,2004-10-01,0,4,4,10,2004,275,1,40,
54654.0,2004-11-01,0,0,4,11,2004,306,1,45,
51883.0,2004-12-01,0,2,4,12,2004,336,1,49,
49534.0,2005-01-01,0,5,1,1,2005,1,1,53,
51666.0,2005-02-01,0,1,1,2,2005,32,1,5,
65088.0,2005-03-01,0,1,1,3,2005,60,1,9,
61977.0,2005-04-01,0,4,2,4,2005,91,1,13,
60765.0,2005-05-01,0,6,2,5,2005,121,1,17,
64021.0,2005-06-01,0,2,2,6,2005,152,1,22,
58605.0,2005-07-01,0,4,3,7,2005,182,1,26,
69589.0,2005-08-01,0,0,3,8,2005,213,1,31,
62941.0,2005-09-01,0,3,3,9,2005,244,1,35,
57367.0,2005-10-01,0,5,4,10,2005,274,1,39,
53053.0,2005-11-01,0,1,4,11,2005,305,1,44,
49229.0,2005-12-01,0,3,4,12,2005,335,1,48,
50745.0,2006-01-01,0,6,1,1,2006,1,1,52,
51372.0,2006-02-01,0,2,1,2,2006,32,1,5,
66205.0,2006-03-01,0,2,1,3,2006,60,1,9,
58148.0,2006-04-01,0,5,2,4,2006,91,1,13,
63707.0,2006-05-01,0,0,2,5,2006,121,1,18,
63039.0,2006-06-01,0,3,2,6,2006,152,1,22,
56611.0,2006-07-01,0,5,3,7,2006,182,1,26,
66516.0,2006-08-01,0,1,3,8,2006,213,1,31,
57684.0,2006-09-01,0,4,3,9,2006,244,1,35,
60068.0,2006-10-01,0,6,4,10,2006,274,1,39,
52776.0,2006-11-01,0,2,4,11,2006,305,1,44,
50097.0,2006-12-01,0,4,4,12,2006,335,1,48,
53277.0,2007-01-01,0,0,1,1,2007,1,1,1,
48360.0,2007-02-01,0,3,1,2,2007,32,1,5,
61513.0,2007-03-01,0,3,1,3,2007,60,1,9,
59128.0,2007-04-01,0,6,2,4,2007,91,1,13,
62944.0,2007-05-01,0,1,2,5,2007,121,1,18,
61175.0,2007-06-01,0,4,2,6,2007,152,1,22,
60991.0,2007-07-01,0,6,3,7,2007,182,1,26,
63410.0,2007-08-01,0,2,3,8,2007,213,1,31,
52541.0,2007-09-01,0,5,3,9,2007,244,1,35,
59348.0,2007-10-01,0,0,4,10,2007,274,1,40,
50593.0,2007-11-01,0,3,4,11,2007,305,1,44,
45269.0,2007-12-01,0,5,4,12,2007,335,1,48,
47857.0,2008-01-01,0,1,1,1,2008,1,1,1,
50937.0,2008-02-01,0,4,1,2,2008,32,1,5,
55978.0,2008-03-01,0,5,1,3,2008,61,1,9,
58468.0,2008-04-01,0,1,2,4,2008,92,1,14,
55339.0,2008-05-01,0,3,2,5,2008,122,1,18,
54449.0,2008-06-01,0,6,2,6,2008,153,1,22,
57055.0,2008-07-01,0,1,3,7,2008,183,1,27,
53455.0,2008-08-01,0,4,3,8,2008,214,1,31,
51206.0,2008-09-01,0,0,3,9,2008,245,1,36,
50727.0,2008-10-01,0,2,4,10,2008,275,1,40,
39803.0,2008-11-01,0,5,4,11,2008,306,1,44,
42611.0,2008-12-01,0,0,4,12,2008,336,1,49,
41254.0,2009-01-01,0,3,1,1,2009,1,1,1,
48308.0,2009-02-01,0,6,1,2,2009,32,1,5,
56948.0,2009-03-01,0,6,1,3,2009,60,1,9,
55631.0,2009-04-01,0,2,2,4,2009,91,1,14,
51149.0,2009-05-01,0,4,2,5,2009,121,1,18,
56732.0,2009-06-01,0,0,2,6,2009,152,1,23,
57693.0,2009-07-01,0,2,3,7,2009,182,1,27,
52432.0,2009-08-01,0,5,3,8,2009,213,1,31,
53361.0,2009-09-01,0,1,3,9,2009,244,1,36,
50783.0,2009-10-01,0,3,4,10,2009,274,1,40,
42895.0,2009-11-01,0,6,4,11,2009,305,1,44,
41703.0,2009-12-01,0,1,4,12,2009,335,1,49,
40588.0,2010-01-01,0,4,1,1,2010,1,1,53,
38932.0,2010-02-01,0,0,1,2,2010,32,1,5,
62510.0,2010-03-01,0,0,1,3,2010,60,1,9,
61229.0,2010-04-01,0,3,2,4,2010,91,1,13,
52548.0,2010-05-01,0,5,2,5,2010,121,1,17,
60192.0,2010-06-01,0,1,2,6,2010,152,1,22,
54934.0,2010-07-01,0,3,3,7,2010,182,1,26,
57005.0,2010-08-01,0,6,3,8,2010,213,1,30,
54371.0,2010-09-01,0,2,3,9,2010,244,1,35,
50911.0,2010-10-01,0,4,4,10,2010,274,1,39,
48275.0,2010-11-01,0,0,4,11,2010,305,1,44,
44550.0,2010-12-01,0,2,4,12,2010,335,1,48,
43292.0,2011-01-01,0,5,1,1,2011,1,1,52,
48464.0,2011-02-01,0,1,1,2,2011,32,1,5,
65857.0,2011-03-01,0,1,1,3,2011,60,1,9,
57373.0,2011-04-01,0,4,2,4,2011,91,1,13,
54135.0,2011-05-01,0,6,2,5,2011,121,1,17,
59203.0,2011-06-01,0,2,2,6,2011,152,1,22,
50549.0,2011-07-01,0,4,3,7,2011,182,1,26,
56055.0,2011-08-01,0,0,3,8,2011,213,1,31,
50389.0,2011-09-01,0,3,3,9,2011,244,1,35,
49497.0,2011-10-01,0,5,4,10,2011,274,1,39,
47040.0,2011-11-01,0,1,4,11,2011,305,1,44,
43874.0,2011-12-01,0,3,4,12,2011,335,1,48,
46367.0,2012-01-01,0,6,1,1,2012,1,1,52,
53216.0,2012-02-01,0,2,1,2,2012,32,1,5,
62426.0,2012-03-01,0,3,1,3,2012,61,1,9,
56913.0,2012-04-01,0,6,2,4,2012,92,1,13,
55096.0,2012-05-01,0,1,2,5,2012,122,1,18,
53148.0,2012-06-01,0,4,2,6,2012,153,1,22,
52146.0,2012-07-01,0,6,3,7,2012,183,1,26,
56079.0,2012-08-01,0,2,3,8,2012,214,1,31,
50566.0,2012-09-01,0,5,3,9,2012,245,1,35,
53460.0,2012-10-01,0,0,4,10,2012,275,1,40,
46673.0,2012-11-01,0,3,4,11,2012,306,1,44,
41588.0,2012-12-01,0,5,4,12,2012,336,1,48,
46843.0,2013-01-01,0,1,1,1,2013,1,1,1,
47884.0,2013-02-01,0,4,1,2,2013,32,1,5,
60740.0,2013-03-01,0,4,1,3,2013,60,1,9,
60899.0,2013-04-01,0,0,2,4,2013,91,1,14,
59114.0,2013-05-01,0,2,2,5,2013,121,1,18,
53038.0,2013-06-01,0,5,2,6,2013,152,1,22,
58276.0,2013-07-01,0,0,3,7,2013,182,1,27,
56801.0,2013-08-01,0,3,3,8,2013,213,1,31,
54525.0,2013-09-01,0,6,3,9,2013,244,1,35,
55433.0,2013-10-01,0,1,4,10,2013,274,1,40,
47181.0,2013-11-01,0,4,4,11,2013,305,1,44,
44021.0,2013-12-01,0,6,4,12,2013,335,1,48,
44887.0,2014-01-01,0,2,1,1,2014,1,1,1,
46154.0,2014-02-01,0,5,1,2,2014,32,1,5,
58015.0,2014-03-01,0,5,1,3,2014,60,1,9,
61277.0,2014-04-01,0,1,2,4,2014,91,1,14,
56649.0,2014-05-01,0,3,2,5,2014,121,1,18,
58619.0,2014-06-01,0,6,2,6,2014,152,1,22,
60001.0,2014-07-01,0,1,3,7,2014,182,1,27,
56517.0,2014-08-01,0,4,3,8,2014,213,1,31,
59261.0,2014-09-01,0,0,3,9,2014,244,1,36,
59014.0,2014-10-01,0,2,4,10,2014,274,1,40,
46000.0,2014-11-01,0,5,4,11,2014,305,1,44,
50072.0,2014-12-01,0,0,4,12,2014,335,1,49,
48465.0,2015-01-01,0,3,1,1,2015,1,1,1,
51038.0,2015-02-01,0,6,1,2,2015,32,1,5,
61346.0,2015-03-01,0,6,1,3,2015,60,1,9,
64350.0,2015-04-01,0,2,2,4,2015,91,1,14,
57563.0,2015-05-01,0,4,2,5,2015,121,1,18,
54124.0,2015-06-01,0,0,2,6,2015,152,1,23,
62920.0,2015-07-01,0,2,3,7,2015,182,1,27,
61268.0,2015-08-01,0,5,3,8,2015,213,1,31,
62182.0,2015-09-01,0,1,3,9,2015,244,1,36,
62954.0,2015-10-01,0,3,4,10,2015,274,1,40,
54354.0,2015-11-01,0,6,4,11,2015,305,1,44,
56592.0,2015-12-01,0,1,4,12,2015,335,1,49,
45285.0,2016-01-01,0,4,1,1,2016,1,1,53,
58184.0,2016-02-01,0,0,1,2,2016,32,1,5,
73163.0,2016-03-01,0,1,1,3,2016,61,1,9,
66793.0,2016-04-01,0,4,2,4,2016,92,1,13,
65659.0,2016-05-01,0,6,2,5,2016,122,1,17,
68750.0,2016-06-01,0,2,2,6,2016,153,1,22,
62545.0,2016-07-01,0,4,3,7,2016,183,1,26,
70887.0,2016-08-01,0,0,3,8,2016,214,1,31,
66056.0,2016-09-01,0,3,3,9,2016,245,1,35,
61678.0,2016-10-01,0,5,4,10,2016,275,1,39,
58037.0,2016-11-01,0,1,4,11,2016,306,1,44,
56234.0,2016-12-01,0,3,4,12,2016,336,1,48,
56583.0,2017-01-01,0,6,1,1,2017,1,1,52,
55989.0,2017-02-01,0,2,1,2,2017,32,1,5,
72717.0,2017-03-01,0,2,1,3,2017,60,1,9,
62740.0,2017-04-01,0,5,2,4,2017,91,1,13,
68296.0,2017-05-01,0,0,2,5,2017,121,1,18,
67827.0,2017-06-01,0,3,2,6,2017,152,1,22,
62372.0,2017-07-01,0,5,3,7,2017,182,1,26,
69737.0,2017-08-01,0,1,3,8,2017,213,1,31,
59925.0,2017-09-01,0,4,3,9,2017,244,1,35,
63917.0,2017-10-01,0,6,4,10,2017,274,1,39,
57147.0,2017-11-01,0,2,4,11,2017,305,1,44,
51261.0,2017-12-01,0,4,4,12,2017,335,1,48,
55276.0,2018-01-01,0,0,1,1,2018,1,1,1,
54539.0,2018-02-01,0,3,1,2,2018,32,1,5,
67288.0,2018-03-01,0,3,1,3,2018,60,1,9,
66047.0,2018-04-01,0,6,2,4,2018,91,1,13,
67515.0,2018-05-01,0,1,2,5,2018,121,1,18,
64600.0,2018-06-01,0,4,2,6,2018,152,1,22,
67117.0,2018-07-01,0,6,3,7,2018,182,1,26,
69867.0,2018-08-01,0,2,3,8,2018,213,1,31,
58483.0,2018-09-01,0,5,3,9,2018,244,1,35,
66603.0,2018-10-01,0,0,4,10,2018,274,1,40,
57480.0,2018-11-01,0,3,4,11,2018,305,1,44,
53781.0,2018-12-01,0,5,4,12,2018,335,1,48,
58907.0,2019-01-01,0,1,1,1,2019,1,1,1,
52578.0,2019-02-01,0,4,1,2,2019,32,1,5,
67022.0,2019-03-01,0,4,1,3,2019,60,1,9,
70469.0,2019-04-01,0,0,2,4,2019,91,1,14,
69242.0,2019-05-01,0,2,2,5,2019,121,1,18,
63122.0,2019-06-01,0,5,2,6,2019,152,1,22,
68577.0,2019-07-01,0,0,3,7,2019,182,1,27,
67159.0,2019-08-01,0,3,3,8,2019,213,1,31,
62846.0,2019-09-01,0,6,3,9,2019,244,1,35,
66581.0,2019-10-01,0,1,4,10,2019,274,1,40,
55334.0,2019-11-01,0,4,4,11,2019,305,1,44,
55489.0,2019-12-01,0,6,4,12,2019,335,1,48,
57577.0,2020-01-01,0,2,1,1,2020,1,1,1,
52250.98828125,2020-02-01,0,5,1,2,2020,32,1,5,
66814.6484375,2020-03-01,0,6,1,3,2020,61,1,9,
68174.25,2020-04-01,0,2,2,4,2020,92,1,14,
63636.48828125,2020-05-01,0,4,2,5,2020,122,1,18,
66111.0234375,2020-06-01,0,0,2,6,2020,153,1,23,
61905.0,2020-07-01,0,2,3,7,2020,183,1,27,
59328.0,2020-08-01,0,5,3,8,2020,214,1,31,
54035.0,2020-09-01,0,1,3,9,2020,245,1,36,
49328.0,2020-10-01,0,3,4,10,2020,275,1,40,
46598.0,2020-11-01,0,6,4,11,2020,306,1,44,
44427.0,2020-12-01,0,1,4,12,2020,336,1,49,
47934.0,2021-01-01,0,4,1,1,2021,1,1,53,
42306.0,2021-02-01,0,0,1,2,2021,32,1,5,
66410.0,2021-03-01,0,0,1,3,2021,60,1,9,
63931.0,2021-04-01,0,3,2,4,2021,91,1,13,
60551.0,2021-05-01,0,5,2,5,2021,121,1,17,
55978.0,2021-06-01,0,1,2,6,2021,152,1,22,
57859.0,2021-07-01,0,3,3,7,2021,182,1,26,
57280.0,2021-08-01,0,6,3,8,2021,213,1,30,
54004.0,2021-09-01,0,2,3,9,2021,244,1,35,
52045.0,2021-10-01,0,4,4,10,2021,274,1,39,
47276.0,2021-11-01,0,0,4,11,2021,305,1,44,
42812.0,2021-12-01,0,2,4,12,2021,335,1,48,
40497.0,2022-01-01,0,5,1,1,2022,1,1,52,
46442.0,2022-02-01,0,1,1,2,2022,32,1,5,
57453.0,2022-03-01,0,1,1,3,2022,60,1,9,
51670.0,2022-04-01,0,4,2,4,2022,91,1,13,
51373.0,2022-05-01,0,6,2,5,2022,121,1,17,
47829.0,2022-06-01,0,2,2,6,2022,152,1,22,
49295.0,2022-07-01,0,4,3,7,2022,182,1,26,
49861.0,2022-08-01,0,0,3,8,2022,213,1,31,
48298.0,2022-09-01,0,3,3,9,2022,244,1,35,
47325.0,2022-10-01,0,5,4,10,2022,274,1,39,
43345.0,2022-11-01,0,1,4,11,2022,305,1,44,
40906.0,2022-12-01,0,3,4,12,2022,335,1,48,
45543.0,2023-01-01,0,6,1,1,2023,1,1,52,
44320.0,2023-02-01,0,2,1,2,2023,32,1,5,
53557.0,2023-03-01,0,2,1,3,2023,60,1,9,
48230.0,2023-04-01,0,5,2,4,2023,91,1,13,
51416.0,2023-05-01,0,0,2,5,2023,121,1,18,
50613.0,2023-06-01,0,3,2,6,2023,152,1,22,
49502.0,2023-07-01,0,5,3,7,2023,182,1,26,
52725.0,2023-08-01,0,1,3,8,2023,213,1,31,53692.992
45386.0,2023-09-01,0,4,3,9,2023,244,1,35,49663.31
45473.0,2023-10-01,0,6,4,10,2023,274,1,39,52007.78
42260.0,2023-11-01,0,2,4,11,2023,305,1,44,47168.36
40556.0,2023-12-01,0,4,4,12,2023,335,1,48,44848.72
40539.0,2024-01-01,0,0,1,1,2024,1,1,1,47249.676
46445.0,2024-02-01,0,3,1,2,2024,32,1,5,46385.78
54123.0,2024-03-01,0,4,1,3,2024,61,1,9,55042.727
51127.0,2024-04-01,0,0,2,4,2024,92,1,14,53132.582
51753.0,2024-05-01,0,2,2,5,2024,122,1,18,52060.09
49934.0,2024-06-01,0,5,2,6,2024,153,1,22,50577.348
50500.0,2024-07-01,0,0,3,7,2024,183,1,27,52594.598
